12:04:40,694 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:04:40,704 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:04:40,721 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:04:40,734 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:04:40,765 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:04:41,049 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
12:04:41,157 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
12:04:41,445 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1878 ms, enhance=532 ms, total=2410 ms. Consult the log for full details
12:04:49,525 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
12:04:49,953 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
12:04:50,139 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
12:04:50,386 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
12:04:50,524 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
12:04:50,538 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
12:04:50,561 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
12:04:50,589 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
12:04:50,593 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
12:04:50,634 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
12:04:50,650 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
12:04:50,676 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
12:04:50,688 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
12:04:50,713 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
12:04:50,725 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
12:04:50,737 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
12:04:50,749 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:04:50,761 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:04:50,772 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:04:50,784 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:04:50,796 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:04:50,898 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
12:04:50,919 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
12:04:50,920 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=794 ms, enhance=108 ms, total=902 ms. Consult the log for full details
12:44:36,468 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
12:44:37,601 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
12:44:38,023 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
12:44:38,281 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
12:44:38,439 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
12:44:38,466 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
12:44:38,538 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
12:44:38,556 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
12:44:38,568 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
12:44:38,616 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
12:44:38,666 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
12:44:38,686 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
12:44:38,696 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
12:44:38,730 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
12:44:38,744 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
12:44:38,827 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
12:44:38,859 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:44:38,877 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.PDFManifest" has no MetaData or annotations.
12:44:38,901 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:44:38,911 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:44:38,924 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:44:38,936 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:44:38,946 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
12:44:39,017 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.InventoryItem" is already enhanced.
12:44:39,021 (main) INFO  [DataNucleus.Enhancer] - Class "org.medisend.mediaid.domain.Shipment" is already enhanced.
12:44:39,021 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1339 ms, enhance=60 ms, total=1399 ms. Consult the log for full details
12:45:31,843 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
12:45:32,881 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
12:45:33,107 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
12:45:33,608 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
12:45:33,790 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
12:45:33,804 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
12:45:33,873 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
12:45:33,906 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
12:45:33,914 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
12:45:33,975 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
12:45:33,992 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
12:45:34,071 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
12:45:34,088 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
12:45:34,170 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
12:45:34,188 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
12:45:34,209 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
12:45:34,242 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:45:34,275 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.PDFManifest" has no MetaData or annotations.
12:45:34,290 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:45:34,303 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:45:34,325 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:45:34,353 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:45:34,364 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
12:45:34,463 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
12:45:34,486 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
12:45:34,487 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=1493 ms, enhance=104 ms, total=1597 ms. Consult the log for full details
12:47:35,239 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
12:47:35,969 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
12:47:36,209 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.CaseMessage" has no MetaData or annotations.
12:47:36,662 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem" has been specified with JPA annotations so using those.
12:47:36,835 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Configurable" has no MetaData or annotations.
12:47:36,850 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_Entity" has no MetaData or annotations.
12:47:37,020 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_JavaBean" has no MetaData or annotations.
12:47:37,033 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.InventoryItem_Roo_ToString" has no MetaData or annotations.
12:47:37,038 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment" has been specified with JPA annotations so using those.
12:47:37,078 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Configurable" has no MetaData or annotations.
12:47:37,091 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_Entity" has no MetaData or annotations.
12:47:37,147 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_JavaBean" has no MetaData or annotations.
12:47:37,158 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.domain.Shipment_Roo_ToString" has no MetaData or annotations.
12:47:37,261 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.HomeController" has no MetaData or annotations.
12:47:37,433 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController$1" has no MetaData or annotations.
12:47:37,455 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController" has no MetaData or annotations.
12:47:38,116 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.InventoryItemController_Roo_Controller" has no MetaData or annotations.
12:47:38,182 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.PDFManifest" has no MetaData or annotations.
12:47:38,224 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController$1" has no MetaData or annotations.
12:47:38,246 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController" has no MetaData or annotations.
12:47:38,271 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentController_Roo_Controller" has no MetaData or annotations.
12:47:38,294 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShipmentHomeController" has no MetaData or annotations.
12:47:38,340 (main) INFO  [DataNucleus.MetaData] - Class "org.medisend.mediaid.web.ShowPdfManifest" has no MetaData or annotations.
12:47:38,536 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/InventoryItem.class" with enhanced definition
12:47:38,571 (main) INFO  [DataNucleus.Enhancer] - Writing class file "/Users/Jeff/Documents/workspaces/workspace-sts-2.5.1.RELEASE/MediaidDemo2/target/classes/org/medisend/mediaid/domain/Shipment.class" with enhanced definition
12:47:38,572 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 2 classes. Timings : input=2385 ms, enhance=204 ms, total=2589 ms. Consult the log for full details
14:45:59,826 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
14:46:01,392 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 2.1.0-release) : Enhancement of classes
